e, e_dot, e_int, stamp, 
-0.0015678817354433383, 0.0012260464441750626, -0.00039739029808414495, 1697835378256670375, 
-0.0025771808593257617, -0.0018136631642760531, -0.0004444089927413941, 1697835378349782637, 
-0.003470236408919941, -0.00656296880928383, -0.0004925330056036503, 1697835378450700710, 
-0.0036071623551868492, -0.00345874884956872, -0.0006133613746067521, 1697835378540374480, 
-0.0035866119567204147, -0.0004495690512585021, -0.0007286305152938988, 1697835378655679081, 
-0.004723703117009009, -0.003970643995412822, -0.0008316634227251413, 1697835378749730049, 
-0.006085590782225481, -0.008526640686722523, -0.0009357727063951623, 1697835378850687172, 
-0.005907041179760569, -0.003833182700742938, -0.0010624392839431584, 1697835378940400901, 
-0.0038609882363860593, 0.006568023523483628, -0.001084490786359823, 1697835379055906694, 
-0.004187444175269145, 0.004744263835669611, -0.0009735631163207591, 1697835379149687195, 
-0.005921992552935046, -0.006942694143995308, -0.0009023574554806563, 1697835379249678349, 
-0.006249266718159674, -0.006984568842627108, -0.0010400430799904952, 1697835379340419257, 
-0.007076654029344848, -0.003980733570046441, -0.0012190436774505416, 1697835379439679778, 
-0.0078708727461895, -0.005185105725300502, -0.0014785900245886648, 1697835379549685346, 
-0.007262287006057855, -0.0003778817880217081, -0.0015546914584971092, 1697835379649680385, 
-0.006893758446592402, 0.003379808523090541, -0.001401766781376139, 1697835379740601765, 
-0.006911384698873091, 0.0013021522250716503, -0.0014816260212327805, 1697835379860663786, 
-0.008127449068206616, -0.0045998312200370125, -0.0015289463792242742, 1697835379949735236, 
-0.0088129519929728, -0.00683688511682777, -0.0015028895003283865, 1697835380049692337, 
-0.007922497718275079, 0.0009784941147425816, -0.0015819476742889135, 1697835380140615755, 
-0.007133255918372106, 0.0054748805469483006, -0.0016703565729026643, 1697835380259635423, 
-0.008626595858930997, -0.0032542061181267457, -0.0016586437350684278, 1697835380350727138, 
-0.006610879187133573, 0.0013242223232999134, -0.0014172903002813984, 1697835380449699436, 
-0.006318192885093693, 0.007862122887559081, -0.0013642698706089118, 1697835380540598759, 
-0.008780043394973042, -0.005817024428534701, -0.001519611532455805, 1697835380659695767, 
-0.007620763454204232, -0.00259599619294954, -0.0015833809588152458, 1697835380749681154, 
-0.0021656166032407442, 0.022466600840345418, -0.0011761763531967792, 1697835380849744705, 
-0.0009483083047775176, 0.022678952005145536, -0.0006802247255035144, 1697835380939782078, 
